Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
6.549309861972395,11.549309861972395,-2.457807095391207e-05,3.4260867660566294e-06,
9.067813562712542,14.067813562712542,-4.188187216366066e-06,-5.777491956754584e-06,
7.00740148029606,12.00740148029606,-2.2001318340247407e-05,2.5837962555517854e-06,
9.021804360872174,14.021804360872174,-4.550204510485319e-06,-5.497652917376069e-06,
5.895179035807161,10.89517903580716,-2.658309645410019e-05,4.1031177936348734e-06,
2.2324464892978595,7.2324464892978595,-9.061594224290889e-06,2.437265392449777e-07,
3.9387877575515104,8.938787757551511,-2.122811961377543e-05,3.2211645323054077e-06,
8.567713542708542,13.567713542708542,-8.513047769501967e-06,-2.981672333790121e-06,
6.615323064612922,11.615323064612923,-2.426367678519008e-05,3.32434305423797e-06,
9.235847169433887,14.235847169433887,-2.9545136660554104e-06,-6.8396611099947176e-06,
7.847569513902781,12.84756951390278,-1.5273492162312343e-05,1.4433036473368442e-07,
9.045809161832366,14.045809161832366,-4.360144161685695e-06,-5.643071285347807e-06,
5.317063412682536,10.317063412682536,-2.6651710782959138e-05,4.246918111437332e-06,
2.2304460892178435,7.2304460892178435,-9.047518521661475e-06,2.396547511273557e-07,
7.785557111422285,12.785557111422285,-1.5834952783377038e-05,3.6694862944676185e-07,
5.463092618523705,10.463092618523705,-2.6782171188775058e-05,4.247428916592466e-06,
3.8987797559511903,8.89877975595119,-2.0980219441354667e-05,3.168253605431506e-06,
9.059811962392478,14.059811962392478,-4.250461442943933e-06,-5.728487491689007e-06,
9.923984796959392,14.923984796959392,-3.5387237151113574e-08,-1.1873740901553684e-05,
7.941588317663533,12.941588317663534,-1.4409720424727148e-05,-2.0681207973205556e-07,
3.5307061412282454,8.530706141228245,-1.854430851410695e-05,2.6336460453107287e-06,
0.6941388277655531,5.694138827765553,-9.89971345830779e-07,-2.9060342432117324e-06,
9.227845569113823,14.227845569113823,-3.00979469574322e-06,-6.787639033124163e-06,
6.377275455091018,11.377275455091018,-2.5302766647391274e-05,3.6614607579420966e-06,
5.181036207241449,10.181036207241448,-2.6443645192611266e-05,4.22541470050434e-06,
7.691538307661532,12.691538307661531,-1.6671504046086313e-05,6.910256234898778e-07,
8.88377675535107,13.88377675535107,-5.688447802135377e-06,-4.686044383442233e-06,
2.8385677135427088,7.838567713542709,-1.3496581135685178e-05,1.4350629523419983e-06,
3.6007201440288057,8.600720144028806,-1.9026745896504132e-05,2.7416297222263676e-06,
2.7985597119423886,7.798559711942389,-1.3198088724753008e-05,1.3596765428754167e-06,
3.4106821364272855,8.410682136427285,-1.7700412506208838e-05,2.4422106390376843e-06,
1.322264452890578,6.322264452890578,-3.468253901683048e-06,-1.641388010953142e-06,
3.9547909581916385,8.954790958191639,-2.1326221813843737e-05,3.2420244836398487e-06,
9.965993198639728,14.965993198639728,-7.162539729651492e-09,-1.2218053600458264e-05,
8.759751950390077,13.759751950390077,-6.7670609093131205e-06,-3.991980195678391e-06,
9.189837967593519,14.189837967593519,-3.27737152244642e-06,-6.542514878777827e-06,
2.8565713142628524,7.856571314262853,-1.363092673479067e-05,1.468804392557423e-06,
9.455891178235648,14.455891178235648,-1.594447023872324e-06,-8.32777354022461e-06,
9.865973194638928,14.865973194638928,-1.0830419979026628e-07,-1.1405443558606506e-05,
3.2406481296259253,8.240648129625924,-1.6474945794190777e-05,2.1582316493857683e-06,
7.719543908781756,12.719543908781755,-1.6424305327574527e-05,5.96174093019688e-07,
4.834966993398679,9.83496699339868,-2.5556118586776074e-05,4.08450970834985e-06,
1.884376875375075,6.884376875375075,-6.708611918275782e-06,-4.728789396554366e-07,
9.221844368873775,14.221844368873775,-3.051498680570381e-06,-6.748717792850236e-06,
6.305261052210442,11.305261052210442,-2.5564836231472734e-05,3.747483149855252e-06,
4.174834966993399,9.174834966993398,-2.2609039457339705e-05,3.5104918705247073e-06,
4.3328665733146625,9.332866573314663,-2.3446678147086912e-05,3.6810068549882847e-06,
6.1792358471694335,11.179235847169434,-2.5963956981149773e-05,3.880724242322866e-06,
0.9781956391278256,5.978195639127826,-1.9399794820722426e-06,-2.3439240664210495e-06,
9.927985597119424,14.927985597119424,-3.179442466231593e-08,-1.1906343895171077e-05,
3.67873574714943,8.67873574714943,-1.9554661387711043e-05,2.858599423411651e-06,
9.205841168233647,14.205841168233647,-3.1637153968931008e-06,-6.645326715676695e-06,
9.16383276655331,14.16383276655331,-3.465055129990597e-06,-6.376677886014623e-06,
6.635327065413082,11.635327065413083,-2.4164495524161296e-05,3.2922383205834173e-06,
5.039007801560312,10.039007801560313,-2.6140067196653634e-05,4.182156145295228e-06,
8.149629925985197,13.149629925985197,-1.2459346289992616e-05,-1.043314871967073e-06,
2.2284456891378275,7.2284456891378275,-9.033448261947025e-06,2.355822862037321e-07,
5.489097819563913,10.489097819563913,-2.6795116731416176e-05,4.244999068508506e-06,
0.6981396279255851,5.698139627925585,-1.0012581358381763e-06,-2.8982645108379477e-06,
8.575715143028606,13.575715143028606,-8.438900809779325e-06,-3.022229405033002e-06,
3.9827965593118626,8.982796559311863,-2.1496411106892756e-05,3.278105644273446e-06,
6.685337067413482,11.685337067413482,-2.390866701666912e-05,3.2093616428546598e-06,
6.283256651330266,11.283256651330266,-2.5639997009805725e-05,3.7723231287953444e-06,
2.024404880976195,7.024404880976196,-7.629906985683334e-06,-1.829270860018151e-07,
0.7041408281656332,5.704140828165633,-1.0183032324229732e-06,-2.8866011980497788e-06,
1.7923584716943388,6.792358471694339,-6.124855718245145e-06,-6.641672854431716e-07,
1.5983196639327866,6.598319663932786,-4.957716656838752e-06,-1.068299551443466e-06,
4.910982196439288,9.910982196439289,-2.5793490333506886e-05,4.125649100115181e-06,
8.949789957991598,13.949789957991598,-5.134929036135785e-06,-5.06901007270297e-06,
5.577115423084617,10.577115423084617,-2.6815535794681324e-05,4.230989553547231e-06,
3.9147829565913184,8.914782956591319,-2.107982766935662e-05,3.189547673183706e-06,
4.946989397879576,9.946989397879577,-2.5897795160723337e-05,4.143181302132667e-06,
1.278255651130226,6.278255651130226,-3.251396263952414e-06,-1.7321856968029888e-06,
2.974594918983797,7.974594918983797,-1.4510948289045223e-05,1.6870525057039512e-06,
6.323264652930586,11.323264652930586,-2.550162616585413e-05,3.726658506167823e-06,
5.625125025005001,10.625125025005001,-2.6811336236921872e-05,4.219530420242246e-06,
5.185037007401481,10.18503700740148,-2.645093312956483e-05,4.226329301421817e-06,
7.133426685337067,12.133426685337067,-2.1139501415423527e-05,2.2943241584278397e-06,
2.1644328865773153,7.164432886577315,-8.586174185579975e-06,1.0492042529890098e-07,
8.51370274054811,13.51370274054811,-9.015948845176952e-06,-2.7113714903179903e-06,
4.766953390678136,9.766953390678136,-2.5324384015566484e-05,4.0430413982063005e-06,
1.0622124424884978,6.062212442488498,-2.276683887208965e-06,-2.1741632414960354e-06,
1.0822164432886576,6.082216443288658,-2.3604387781599975e-06,-2.1335486722946043e-06,
9.805961192238447,14.805961192238447,-2.2334842813095274e-07,-1.092970847063814e-05,
1.6503300660132025,6.650330066013202,-5.261531785595262e-06,-9.599602926213506e-07,
6.1772354470894175,11.177235447089418,-2.5969678196749727e-05,3.882664240155453e-06,
8.827765553110622,13.827765553110622,-6.16980311947037e-06,-4.368506270409782e-06,
3.4766953390678137,8.476695339067813,-1.8167029757966335e-05,2.548466001305251e-06,
5.4030806161232245,10.403080616123225,-2.6740368776086523e-05,4.250105426177049e-06,
0.628125625125025,5.628125625125025,-8.12640533518223e-07,-3.033546265324579e-06,
9.661932386477295,14.661932386477295,-6.518011080664997e-07,-9.823700143954283e-06,
5.697139427885577,10.697139427885578,-2.678456875916498e-05,4.197199131348491e-06,
4.428885777155431,9.42888577715543,-2.3917854414205855e-05,3.7749307372475243e-06,
2.7745549109821965,7.7745549109821965,-1.301907569293099e-05,1.3141825751536974e-06,
4.402880576115223,9.402880576115223,-2.3793188044280594e-05,3.7502362980137883e-06,
5.261052210442088,10.261052210442088,-2.6576006853377367e-05,4.240474780078333e-06,
6.653330666133226,11.653330666133225,-2.4073689393050246e-05,3.262834140203462e-06,
2.7325465093018604,7.73254650930186,-1.2706061308890681e-05,1.2341097836869107e-06,
4.098819763952791,9.09881976395279,-2.2180392257784635e-05,3.421705579537095e-06,
0.7881576315263052,5.788157631526305,-1.271300664349798e-06,-2.7222523796793e-06,
9.335867173434687,14.335867173434687,-2.2963175706971047e-06,-7.502253759411893e-06,
6.63132626525305,11.631326265253051,-2.418447639710488e-05,3.2987069086934383e-06,
4.630926185237048,9.630926185237048,-2.4807972926210572e-05,3.94729184849899e-06,
4.6229245849169835,9.622924584916984,-2.4775459233172915e-05,3.941139715824258e-06,
5.699139827965593,10.699139827965592,-2.6783473116728775e-05,4.196489823782397e-06,
6.4672934586917386,11.467293458691739,-2.4940775067914883e-05,3.543613414676881e-06,
2.7345469093818764,7.734546909381876,-1.2720957388864198e-05,1.23793574553827e-06,
2.49249849969994,7.4924984996999395,-1.0931407631164952e-05,7.663962676991987e-07,
7.217443488697739,12.21744348869774,-2.0531650737351042e-05,2.086908991816034e-06,
8.859771954390878,13.859771954390878,-5.89350108392234e-06,-4.549127950811543e-06,
4.354870974194839,9.354870974194839,-2.3557266231390674e-05,3.7031920355012156e-06,
8.797759551910382,13.797759551910382,-6.431676286068653e-06,-4.201172377152545e-06,
8.347669533906782,13.347669533906782,-1.0580800382240559e-05,-1.917765111783939e-06,
9.90998199639928,14.90998199639928,-4.9439077939883896e-08,-1.1759942549330562e-05,
3.86877375475095,8.86877375475095,-2.079187638794289e-05,3.1278659626920565e-06,
8.819763952790558,13.819763952790558,-6.2393745536598686e-06,-4.32369510482074e-06,
4.140828165633127,9.140828165633128,-2.2419255708776202e-05,3.4713012936144505e-06,
1.4542908581716343,6.4542908581716345,-4.153708868096e-06,-1.3678965825128608e-06,
4.758951790358072,9.758951790358072,-2.5295941636060396e-05,4.037878089107064e-06,
4.150830166033207,9.150830166033206,-2.2475411147728457e-05,3.4829175676516775e-06,
6.399279855971194,11.399279855971194,-2.521779543929032e-05,3.6337194957801967e-06,
7.729545909181836,12.729545909181837,-1.6335599659631763e-05,5.619537365786589e-07,
0.9741948389677936,5.974194838967794,-1.9245610759620762e-06,-2.351972958257015e-06,
9.249849969993999,14.249849969993999,-2.8586743799388655e-06,-6.931049673033312e-06,
1.5603120624124824,6.560312062412482,-4.74011595700123e-06,-1.1474378676705704e-06,
7.783556711342269,12.783556711342268,-1.585294292699818e-05,3.7401194985813985e-07,
6.683336667333466,11.683336667333467,-2.3919114980623427e-05,3.212748757983982e-06,
7.127425485097019,12.12742548509702,-2.1181921326229826e-05,2.3086944354697546e-06,
6.4572914582916585,11.457291458291659,-2.498287107980936e-05,3.557279867241892e-06,
0.4360872174434887,5.436087217443489,-3.939971695418799e-07,-3.396458202540378e-06,
9.825965193038607,14.825965193038607,-1.8064852045833598e-07,-1.1087306525227043e-05,
0.08801760352070415,5.088017603520704,-1.6136059518038325e-08,-4.018067980218785e-06,
1.3662732546509302,6.36627325465093,-3.691014626877755e-06,-1.550390216262001e-06,
0.622124424884977,5.622124424884977,-7.973567006887177e-07,-3.045072239726195e-06,
6.877375475095019,11.877375475095018,-2.2824130825455372e-05,2.855792987286724e-06,
5.6811362272454495,10.68113622724545,-2.6792647490629127e-05,4.202699607507504e-06,
4.364872974594919,9.364872974594919,-2.3607026563960497e-05,3.7131473151411096e-06,
6.851370274054811,11.851370274054812,-2.2980283706946543e-05,2.9069997660762576e-06,
0.0620124024804961,5.062012402480496,-8.010617188776287e-09,-4.062363201569858e-06,
2.8365673134626928,7.836567313462693,-1.3481654198419495e-05,1.4313068371902765e-06,
3.4986997399479898,8.49869973994799,-1.8321247349453568e-05,2.5833628745084954e-06,
2.2164432886577314,7.216443288657731,-8.94914194650589e-06,2.111334182166079e-07,
7.679535907181436,12.679535907181435,-1.6776902162748908e-05,7.312419308486556e-07,
3.134626925385077,8.134626925385078,-1.5697352194430354e-05,1.974158697635331e-06,
9.181836367273455,14.181836367273455,-3.3347299378500807e-06,-6.491325791200895e-06,
2.0444088817763553,7.044408881776356,-7.764504407608384e-06,-1.416579641473334e-07,
4.526905381076215,9.526905381076215,-2.436740924385559e-05,3.862929016389256e-06,
0.9041808361672334,5.904180836167233,-1.663959073019895e-06,-2.4922731952309597e-06,
9.7999599919984,14.7999599919984,-2.3699087889950906e-07,-1.0882619699225556e-05,
5.223044608921785,10.223044608921786,-2.6516662175726782e-05,4.2341726604294105e-06,
0.5641128225645129,5.564112822564513,-6.568740540162105e-07,-3.1558985014516313e-06,
1.3022604520904182,6.302260452090418,-3.3689425604459445e-06,-1.6826860301425568e-06,
8.093618723744749,13.093618723744749,-1.2988334350539522e-05,-8.099342481299115e-07,
2.65253050610122,7.65253050610122,-1.2111283931484652e-05,1.0800476635677277e-06,
2.35247049409882,7.35247049409882,-9.915457128849394e-06,4.867044488353283e-07,
5.001000200040008,10.001000200040007,-2.604426926989551e-05,4.1670829164332495e-06,
1.164232846569314,6.164232846569314,-2.7179159006452082e-06,-1.9663213378932398e-06,
5.751150230046009,10.751150230046008,-2.6748280239416978e-05,4.176341645559746e-06,
5.965193038607722,10.965193038607723,-2.6466686163285367e-05,4.058073055863884e-06,
8.427685537107422,13.427685537107422,-9.823932811822515e-06,-2.293243788602261e-06,
9.193838767753551,14.193838767753551,-3.248824198048149e-06,-6.568163601467136e-06,
2.7865573114622926,7.786557311462293,-1.310857168535358e-05,1.3369537583312433e-06,
6.781356271254251,11.78135627125425,-2.3386379089544494e-05,3.039650691047531e-06,
3.856771354270854,8.856771354270855,-2.0715973004549603e-05,3.1115439058164484e-06,
8.73374674934987,13.73374674934987,-6.998744332060095e-06,-3.850620844563039e-06,
7.101420284056811,12.101420284056811,-2.1364170370988304e-05,2.370284693100663e-06,
4.378875775155031,9.37887577515503,-2.367615409084402e-05,3.72694859538655e-06,
6.961392278455691,11.96139227845569,-2.2300365460562867e-05,2.6831039577903318e-06,
7.743548709741948,12.743548709741948,-1.62110496720989e-05,5.137394789427357e-07,
8.599719943988799,13.599719943988799,-8.217073027157237e-06,-3.1446974743794234e-06,
9.43988797759552,14.43988797759552,-1.6820389671280127e-06,-8.215770589760437e-06,
6.39127825565113,11.39127825565113,-2.5248958191894176e-05,3.643886599088878e-06,
3.844768953790758,8.844768953790759,-2.0639751447751144e-05,3.095127198561965e-06,
2.1504300860172036,7.150430086017204,-8.489132297898042e-06,7.625384485706299e-08,
1.5023004600920185,6.502300460092019,-4.415421164821387e-06,-1.2681334950311446e-06,
0.9261852370474095,5.9261852370474095,-1.743971997696882e-06,-2.4482948006045733e-06,
8.153630726145229,13.153630726145229,-1.2421487576936308e-05,-1.060217772212343e-06,
1.4502900580116023,6.4502900580116025,-4.1321921144549854e-06,-1.3762040022345377e-06,
9.571914382876574,14.571914382876574,-1.0194460631887704e-06,-9.157768986166015e-06,
4.216843368673735,9.216843368673736,-2.2838933229536018e-05,3.5577010905920178e-06,
4.3288657731546305,9.32886577315463,-2.3426407576966334e-05,3.67693148278731e-06,
7.923584716943389,12.923584716943388,-1.4576175786170534e-05,-1.3829157345018363e-07,
5.505101020204041,10.505101020204041,-2.680152144122326e-05,4.243118658354714e-06,
0.4900980196039208,5.490098019603921,-4.969204080294893e-07,-3.2956735976708025e-06,
2.1704340868173633,7.170434086817363,-8.627853818652675e-06,1.1719718728297788e-07,
9.463892778555712,14.463892778555712,-1.5513753590373772e-06,-8.383999358035315e-06,
8.31366273254651,13.31366273254651,-1.0903350905238242e-05,-1.7620814835544569e-06,
5.885177035407081,10.885177035407082,-2.6597794619926255e-05,4.109042730219207e-06,
6.207241448289658,11.207241448289658,-2.5881840524994293e-05,3.8529943687927755e-06,
5.539107821564313,10.539107821564313,-2.6811165686670094e-05,4.238142063461598e-06,
8.609721944388879,13.609721944388879,-8.124929441086485e-06,-3.196079325658122e-06,
5.6771354270854175,10.677135427085418,-2.679447663456585e-05,4.204026485608488e-06,
8.451690338067614,13.451690338067614,-9.597727614064265e-06,-2.4084127369519165e-06,
8.695739147829565,13.695739147829565,-7.340339699663115e-06,-3.6465963582859093e-06,
5.253050610122024,10.253050610122024,-2.6564046532262898e-05,4.2392769153699065e-06,
3.4246849369873975,8.424684936987397,-1.7799869094823845e-05,2.4649430917149102e-06,
1.1982396479295858,6.198239647929586,-2.8726556715003537e-06,-1.896676344787551e-06,
2.028405681136227,7.028405681136228,-7.656769863231146e-06,-1.7466974912383498e-07,
7.399479895979196,12.399479895979196,-1.9130003404195093e-05,1.5969473435518898e-06,
1.0002000400080016,6.000200040008002,-2.0257877275578472e-06,-2.299596581982664e-06,
2.9605921184236847,7.960592118423685,-1.4406668000077938e-05,1.6614348122284492e-06,
6.495299059811963,11.495299059811963,-2.4820428019405725e-05,3.5045799027200792e-06,
9.423884776955392,14.423884776955392,-1.7715346028899411e-06,-8.10436486155798e-06,
